,path,label
0,./data/images/train\leopard\images (1).jpg,leopard
1,./data/images/train\leopard\images (3).jpg,leopard
2,./data/images/train\leopard\images (5).jpg,leopard
3,./data/images/train\leopard\images (6).jpg,leopard
4,./data/images/train\leopard\images.jpg,leopard
5,./data/images/train\leopard\téléchargement (1).jpg,leopard
6,./data/images/train\leopard\téléchargement (2).jpg,leopard
7,./data/images/train\leopard\téléchargement (3).jpg,leopard
8,./data/images/train\leopard\téléchargement (5).jpg,leopard
9,./data/images/train\lion\image1.jpg,lion
10,./data/images/train\lion\images (1).jpg,lion
11,./data/images/train\lion\images (3).jpg,lion
12,./data/images/train\lion\images (4).jpg,lion
13,./data/images/train\lion\images (6).jpg,lion
14,./data/images/train\lion\images.jpg,lion
15,./data/images/train\lion\téléchargement (1).jpg,lion
16,./data/images/train\lion\téléchargement (2).jpg,lion
17,./data/images/train\lion\téléchargement.jpg,lion
18,./data/images/train\tiger\image4.jpg,tiger
19,./data/images/train\tiger\images (1).jpg,tiger
20,./data/images/train\tiger\images (2).jpg,tiger
21,./data/images/train\tiger\images (3).jpg,tiger
22,./data/images/train\tiger\images (4).jpg,tiger
23,./data/images/train\tiger\images.jpg,tiger
24,./data/images/train\tiger\téléchargement (1).jpg,tiger
25,./data/images/train\tiger\téléchargement (2).jpg,tiger
26,./data/images/train\tiger\téléchargement (3).jpg,tiger
